chr3	128494350	128494371	22	+	human_RBP_CLIPdb_18945152	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	7	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494354	128494389	36	+	human_RBP_CLIPdb_18945153	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.759873382768353	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494354	128494389	36	+	human_RBP_CLIPdb_18945153	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.759873382768353	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494365	128494411	47	+	human_RBP_CLIPdb_18945154	CSTF2T	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917677	0.701826279394144	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494365	128494411	47	+	human_RBP_CLIPdb_18945154	CSTF2T	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917677	0.701826279394144	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494372	128494393	22	+	human_RBP_CLIPdb_18945155	CSTF2	iCLIP,CIMS	HeLa	GSE40859,GSM1003589	4	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494372	128494393	22	+	human_RBP_CLIPdb_18945155	CSTF2	iCLIP,CIMS	HeLa	GSE40859,GSM1003589	4	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494378	128494415	38	+	human_RBP_CLIPdb_18945156	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.793868423559484	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494378	128494415	38	+	human_RBP_CLIPdb_18945156	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.793868423559484	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494388	128494414	27	+	human_RBP_CLIPdb_18945157	CSTF2	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917676	0.751837743719997	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494388	128494414	27	+	human_RBP_CLIPdb_18945157	CSTF2	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917676	0.751837743719997	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494388	128494428	41	+	human_RBP_CLIPdb_18945158	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.776874492144174	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494388	128494428	41	+	human_RBP_CLIPdb_18945158	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.776874492144174	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494402	128494403	2	+	human_RBP_CLIPdb_18945159	YTHDF1	iCLIP,CIMS	HEK293T	GSE78030,GSM2064705	36	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494402	128494403	2	+	human_RBP_CLIPdb_18945159	YTHDF1	iCLIP,CIMS	HEK293T	GSE78030,GSM2064705	36	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494408	128494429	22	+	human_RBP_CLIPdb_18945160	TARDBP	iCLIP,CIMS	Brain	E-MTAB-530,ERR039849	8	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494408	128494429	22	+	human_RBP_CLIPdb_18945160	TARDBP	iCLIP,CIMS	Brain	E-MTAB-530,ERR039849	8	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494410	128494411	2	+	human_RBP_CLIPdb_18945162	PTBP1	iCLIP,CIMS	HEK293T	GSE57278,GSM1378377	4	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494410	128494411	2	+	human_RBP_CLIPdb_18945162	PTBP1	iCLIP,CIMS	HEK293T	GSE57278,GSM1378377	4	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494414	128494415	2	+	human_RBP_CLIPdb_18945163	PTBP1	iCLIP,CIMS	HEK293T,plus_SRRM4	GSE57278,GSM1486178	4	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494414	128494415	2	+	human_RBP_CLIPdb_18945163	PTBP1	iCLIP,CIMS	HEK293T,plus_SRRM4	GSE57278,GSM1486178	4	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494436	128494460	25	+	human_RBP_CLIPdb_18945164	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.883017139821361	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494436	128494460	25	+	human_RBP_CLIPdb_18945164	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.883017139821361	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494453	128494506	54	+	human_RBP_CLIPdb_18945165	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.97587825178514	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494453	128494506	54	+	human_RBP_CLIPdb_18945165	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.97587825178514	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494474	128494495	22	+	human_RBP_CLIPdb_18945166	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	26	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494474	128494495	22	+	human_RBP_CLIPdb_18945166	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	26	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494476	128494517	42	+	human_RBP_CLIPdb_18945167	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.852381984247534	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494476	128494517	42	+	human_RBP_CLIPdb_18945167	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.852381984247534	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494477	128494497	21	+	human_RBP_CLIPdb_18945168	TARDBP	iCLIP,Piranha_0.01	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	11	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494477	128494497	21	+	human_RBP_CLIPdb_18945168	TARDBP	iCLIP,Piranha_0.01	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	11	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494484	128494505	22	+	human_RBP_CLIPdb_18945170	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	23	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494484	128494505	22	+	human_RBP_CLIPdb_18945170	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	23	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494493	128494531	39	+	human_RBP_CLIPdb_18945171	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.778495897880526	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494493	128494531	39	+	human_RBP_CLIPdb_18945171	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.778495897880526	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494507	128494528	22	+	human_RBP_CLIPdb_18945172	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.735354212088646	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494507	128494528	22	+	human_RBP_CLIPdb_18945172	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.735354212088646	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494509	128494530	22	+	human_RBP_CLIPdb_18945173	TARDBP	iCLIP,CIMS	Brain	E-MTAB-530,ERR039849	3	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494509	128494530	22	+	human_RBP_CLIPdb_18945173	TARDBP	iCLIP,CIMS	Brain	E-MTAB-530,ERR039849	3	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494518	128494519	2	+	human_RBP_CLIPdb_18945174	PTBP1	iCLIP,CIMS	HEK293T,no_SRRM4	GSE57278,GSM1486177	5	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494518	128494519	2	+	human_RBP_CLIPdb_18945174	PTBP1	iCLIP,CIMS	HEK293T,no_SRRM4	GSE57278,GSM1486177	5	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494526	128494547	22	+	human_RBP_CLIPdb_18945175	ELAVL1	PAR-CLIP,PARalyzer	HEK293	GSE50989,GSM1234284	0.768492198682176	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494526	128494547	22	+	human_RBP_CLIPdb_18945175	ELAVL1	PAR-CLIP,PARalyzer	HEK293	GSE50989,GSM1234284	0.768492198682176	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494539	128494560	22	+	human_RBP_CLIPdb_18945176	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	5	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494539	128494560	22	+	human_RBP_CLIPdb_18945176	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	5	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494551	128494581	31	+	human_RBP_CLIPdb_18945177	CSTF2T	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917677	0.572574392037981	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494551	128494581	31	+	human_RBP_CLIPdb_18945177	CSTF2T	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917677	0.572574392037981	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494562	128494630	69	+	human_RBP_CLIPdb_18945178	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.814926718653408	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494562	128494630	69	+	human_RBP_CLIPdb_18945178	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.814926718653408	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494564	128494593	30	+	human_RBP_CLIPdb_18945179	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.828054965069939	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494564	128494593	30	+	human_RBP_CLIPdb_18945179	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.828054965069939	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494590	128494611	22	+	human_RBP_CLIPdb_18945180	CSTF2	iCLIP,CIMS	HeLa	GSE40859,GSM1003589	3	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494590	128494611	22	+	human_RBP_CLIPdb_18945180	CSTF2	iCLIP,CIMS	HeLa	GSE40859,GSM1003589	3	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494592	128494630	39	+	human_RBP_CLIPdb_18945181	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.77970175612795	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494592	128494630	39	+	human_RBP_CLIPdb_18945181	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.77970175612795	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494595	128494661	67	+	human_RBP_CLIPdb_18945182	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.851909799769744	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494595	128494661	67	+	human_RBP_CLIPdb_18945182	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.851909799769744	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494615	128494641	27	+	human_RBP_CLIPdb_18945183	CSTF2T	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917677	0.846382851241619	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494615	128494641	27	+	human_RBP_CLIPdb_18945183	CSTF2T	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917677	0.846382851241619	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494617	128494637	21	+	human_RBP_CLIPdb_18945184	TARDBP	iCLIP,Piranha_0.01	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	8	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494617	128494637	21	+	human_RBP_CLIPdb_18945184	TARDBP	iCLIP,Piranha_0.01	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	8	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494625	128494646	22	+	human_RBP_CLIPdb_18945185	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	15	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494625	128494646	22	+	human_RBP_CLIPdb_18945185	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	15	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494630	128494663	34	+	human_RBP_CLIPdb_18945186	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.670684147867885	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494630	128494663	34	+	human_RBP_CLIPdb_18945186	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.670684147867885	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494674	128494695	22	+	human_RBP_CLIPdb_18945187	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	33	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494674	128494695	22	+	human_RBP_CLIPdb_18945187	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	33	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494677	128494697	21	+	human_RBP_CLIPdb_18945188	CSTF2T	PAR-CLIP,Piranha_0.01	HEK293	GSE37401,GSM917677	47	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494677	128494697	21	+	human_RBP_CLIPdb_18945188	CSTF2T	PAR-CLIP,Piranha_0.01	HEK293	GSE37401,GSM917677	47	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494685	128494740	56	+	human_RBP_CLIPdb_18945189	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.93175291260275	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494685	128494740	56	+	human_RBP_CLIPdb_18945189	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012385	0.93175291260275	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494686	128494731	46	+	human_RBP_CLIPdb_18945190	CSTF2	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917676	0.842263275174838	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494686	128494731	46	+	human_RBP_CLIPdb_18945190	CSTF2	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917676	0.842263275174838	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494686	128494734	49	+	human_RBP_CLIPdb_18945191	CSTF2T	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917677	0.71472137016573	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494686	128494734	49	+	human_RBP_CLIPdb_18945191	CSTF2T	PAR-CLIP,PARalyzer	HEK293	GSE37401,GSM917677	0.71472137016573	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494692	128494722	31	+	human_RBP_CLIPdb_18945192	ELAVL1	PAR-CLIP,PARalyzer	HEK293	GSE28865,GSM714639	0.734480353614259	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494692	128494722	31	+	human_RBP_CLIPdb_18945192	ELAVL1	PAR-CLIP,PARalyzer	HEK293	GSE28865,GSM714639	0.734480353614259	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494700	128494740	41	+	human_RBP_CLIPdb_18945193	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.899729301012124	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494700	128494740	41	+	human_RBP_CLIPdb_18945193	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012386	0.899729301012124	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494774	128494804	31	+	human_RBP_CLIPdb_18945194	YTHDF2	PAR-CLIP,PARalyzer	HeLa	GSE49339,GSM1197606	0.861588404274936	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494774	128494804	31	+	human_RBP_CLIPdb_18945194	YTHDF2	PAR-CLIP,PARalyzer	HeLa	GSE49339,GSM1197606	0.861588404274936	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494774	128494821	48	+	human_RBP_CLIPdb_18945195	YTHDF2	PAR-CLIP,PARalyzer	HeLa	GSE49339,GSM1197607	0.873491453347907	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494774	128494821	48	+	human_RBP_CLIPdb_18945195	YTHDF2	PAR-CLIP,PARalyzer	HeLa	GSE49339,GSM1197607	0.873491453347907	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494802	128494853	52	+	human_RBP_CLIPdb_18945196	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.880625716638877	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494802	128494853	52	+	human_RBP_CLIPdb_18945196	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.880625716638877	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494813	128494834	22	+	human_RBP_CLIPdb_18945197	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	5	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494813	128494834	22	+	human_RBP_CLIPdb_18945197	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	5	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494853	128494896	44	+	human_RBP_CLIPdb_18945198	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.789954702963992	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494853	128494896	44	+	human_RBP_CLIPdb_18945198	TARDBP	PAR-CLIP,PARalyzer	HEK293T	DRA001158,DRS012387	0.789954702963992	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494866	128494902	37	+	human_RBP_CLIPdb_18945199	ELAVL1	PAR-CLIP,PARalyzer	HEK293	GSE28865,GSM714641	0.810679496850323	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494866	128494902	37	+	human_RBP_CLIPdb_18945199	ELAVL1	PAR-CLIP,PARalyzer	HEK293	GSE28865,GSM714641	0.810679496850323	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494870	128494891	22	+	human_RBP_CLIPdb_18945200	HNRNPC	iCLIP,CIMS	HeLa	E-MTAB-1371,ERR196174-ERR196175-ERR196179-ERR196187	7	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494870	128494891	22	+	human_RBP_CLIPdb_18945200	HNRNPC	iCLIP,CIMS	HeLa	E-MTAB-1371,ERR196174-ERR196175-ERR196179-ERR196187	7	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494870	128494891	22	+	human_RBP_CLIPdb_18945201	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	5	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494870	128494891	22	+	human_RBP_CLIPdb_18945201	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039851-ERR039852	5	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494874	128494895	22	+	human_RBP_CLIPdb_18945202	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	21	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494874	128494895	22	+	human_RBP_CLIPdb_18945202	TARDBP	iCLIP,CIMS	SH-SY5Y	E-MTAB-530,ERR039855	21	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494875	128494876	2	+	human_RBP_CLIPdb_18945203	PTBP1	iCLIP,CIMS	HEK293T,plus_SRRM4	GSE57278,GSM1486178	8	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494875	128494876	2	+	human_RBP_CLIPdb_18945203	PTBP1	iCLIP,CIMS	HEK293T,plus_SRRM4	GSE57278,GSM1486178	8	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494877	128494897	21	+	human_RBP_CLIPdb_18945204	SRSF1	iCLIP,Piranha_0.01	TREX_FLP-In_293T_cells	GSE83923,GSM2221665	6	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
chr3	128494877	128494897	21	+	human_RBP_CLIPdb_18945204	SRSF1	iCLIP,Piranha_0.01	TREX_FLP-In_293T_cells	GSE83923,GSM2221665	6	chr3	128491649	128495648	4000	-	1to5kb:48183	ENST00000492608.1	2624	GATA2	hg38_genes_1to5kb
chr3	128494877	128494897	21	+	human_RBP_CLIPdb_18945205	HNRNPC	iCLIP,Piranha_0.01	HeLa	E-MTAB-1371,ERR196174-ERR196175-ERR196179-ERR196187	7	chr3	128490070	128501608	11539	+	intron:218500	ENST00000468377.1	101927167	GATA2-AS1	hg38_genes_introns
